id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam,PE_raw,V_value,PE_normalized,group
3782,10083,34,1,1,1,733,60,1060,0.046998616597454634,0.9530013834025454,0.14353849992684137,0
3783,10083,35,1,1,1,624,60,1120,0.028321671172779395,0.9716783288272206,0.09886964745071855,0
3784,10083,36,1,0,1,749,0,1120,-0.9829331772701053,0.9829331772701053,-2.3197053718444725,0
3785,10083,37,1,1,1,671,60,1180,0.40767809252992204,0.592321907470078,1.0061601939597038,0
3786,10083,38,1,1,1,639,60,1240,0.2456694625688982,0.7543305374311018,0.6186910748377488,0
3787,10083,39,1,1,1,718,60,1300,0.14804201144181317,0.8519579885581868,0.3851996707104874,0
3788,10083,40,1,1,1,1358,60,1360,0.08921107622642133,0.9107889237735787,0.24449623626682374,0
3789,10083,41,1,1,1,936,60,1420,0.05375917311556144,0.9462408268844386,0.15970743413408228,0
3790,10083,42,1,1,1,639,60,1480,0.03239562637641369,0.9676043736235863,0.10861315206818399,0
3791,10083,43,1,0,1,1326,0,1480,-0.980478185442618,0.980478185442618,-2.313833872770152,0
3792,10083,44,1,0,1,1622,0,1480,-0.5908425134728997,0.5908425134728997,-1.3819588817099924,0
3793,10083,45,1,1,1,687,60,1540,0.6439544694516772,0.3560455305483228,1.5712523107020318,0
3794,10083,46,0,1,1,500,20,1560,-0.2786155269861054,0.6119488603194387,-0.6352189367499874,0
3795,10083,47,0,1,1,515,20,1580,-0.2786155269861054,0.6119488603194387,-0.6352189367499874,0
3796,10083,48,0,1,1,531,20,1600,-0.2786155269861054,0.6119488603194387,-0.6352189367499874,0
3797,10083,49,1,1,1,827,60,1660,0.38805113968056126,0.6119488603194387,0.9592192493111407,0
3798,10083,50,1,0,1,546,0,1660,-0.766157866509408,0.766157866509408,-1.801253121936287,0
3799,10083,51,1,1,1,920,60,1720,0.5383083006980927,0.4616916993019074,1.318582882194372,0
3800,10083,52,1,1,1,1092,60,1780,0.3243880732177703,0.6756119267822297,0.8069590129961085,0
3801,10083,53,1,1,1,920,60,1840,0.19547835675109504,0.804521643248905,0.4986511512629384,0
3802,10083,54,1,1,1,998,60,1900,0.11779652555985254,0.8822034744401475,0.31286283424123124,0
3803,10083,55,1,1,1,1045,60,1960,0.0709849502758072,0.9290150497241928,0.20090558946739548,0
3804,10083,56,1,1,1,858,60,2020,0.042775991411551195,0.9572240085884488,0.1334394276640995,0
3805,10083,57,1,1,1,874,60,2080,0.02577708984977234,0.9742229101502277,0.09278388100730796,0
3806,10083,58,1,0,1,889,0,2080,-0.9844665584783195,0.9844665584783195,-2.32337269417272,0
3807,10083,59,1,1,1,748,60,2140,0.40675406706905526,0.5932459329309447,1.0039502417401556,0
3808,10084,0,0,1,1,2481,20,20,0.0,0.3333333333333333,0.1979568800315295,0
3809,10084,1,0,1,0,0,0,20,-0.3333333333333333,0.3333333333333333,-0.6375531097375484,0
3810,10084,2,1,1,1,1435,60,80,0.6666666666666667,0.3333333333333333,1.8689768595696856,0
3811,10084,3,1,1,1,2590,60,140,0.50369047182466,0.49630952817534,1.4604721429145406,0
3812,10084,4,0,1,1,1092,20,160,-0.2861105295562438,0.6194438628895771,-0.5191877368355586,0
3813,10084,5,1,1,1,1513,60,220,0.3805561371104229,0.6194438628895771,1.1518322427025973,0
3814,10084,6,1,1,1,1809,60,280,0.28752375038537836,0.7124762496146216,0.9186437772600927,0
3815,10084,7,0,1,1,1700,20,300,-0.4494322064280562,0.7827655397613895,-0.9285584145522686,0
3816,10084,8,1,1,1,905,60,360,0.21723446023861048,0.7827655397613895,0.7424615649858874,0
3817,10084,9,1,1,1,921,60,420,0.1641283916612416,0.8358716083387584,0.6093496125446272,0
3818,10084,10,0,1,1,624,20,440,-0.5426618061131567,0.87599513944649,-1.1622412001894893,0
3819,10084,11,1,1,1,717,60,500,0.12400486055351001,0.87599513944649,0.5087787793486668,0
3820,10084,12,1,1,1,951,60,560,0.093690100081123,0.906309899918877,0.43279392371225844,0
3821,10084,13,1,1,1,452,60,620,0.07078621607274072,0.9292137839272593,0.37538465203171156,0
3822,10084,14,1,1,1,2199,60,680,0.05348151385854161,0.9465184861414584,0.33200989732188424,0
3823,10084,15,0,1,1,702,20,700,-0.6262594732427078,0.9595928065760412,-1.3717812582138793,0
3824,10084,16,1,1,1,437,60,760,0.04040719342395882,0.9595928065760412,0.2992387213242765,0
3825,10084,17,1,1,1,2371,60,820,0.030529077481236122,0.9694709225187639,0.2744789276735504,0
3826,10084,18,0,1,1,858,20,840,-0.6436008585053234,0.9769341918386568,-1.4152479600839283,0
3827,10084,19,1,1,1,671,60,900,0.023065808161343182,0.9769341918386568,0.25577201945422756,0
3828,10084,20,1,0,1,733,0,900,-0.982572958306294,0.982572958306294,-2.2648916869940634,0
3829,10084,21,1,1,1,2028,60,960,0.25763104454282626,0.7423689554571737,0.8437168142020505,0
3830,10084,22,1,1,1,749,60,1020,0.19464945357368424,0.8053505464263158,0.6858515689232462,0
3831,10084,23,0,1,1,405,20,1040,-0.5196020540002548,0.8529353873335881,-1.104441240433705,0
3832,10084,24,1,1,1,639,60,1100,0.1470646126664119,0.8529353873335881,0.5665787391044512,0
3833,10084,25,0,1,1,811,20,1120,-0.5555541004526829,0.8888874337860162,-1.1945561223246417,0
3834,10084,26,0,1,1,686,20,1140,-0.5555541004526829,0.8888874337860162,-1.1945561223246417,0
3835,10084,27,1,0,1,452,0,1140,-0.8888874337860162,0.8888874337860162,-2.03006611209372,0
3836,10084,28,1,0,1,1326,0,1140,-0.6715861963840346,0.6715861963840346,-1.4853940481781067,0
3837,10084,29,1,0,1,546,0,1140,-0.5074073521914048,0.5074073521914048,-1.073874854883057,0
3838,10084,30,0,1,1,811,20,1160,-0.05003103961555183,0.38336437294888515,0.07255257983955136,0
3839,10084,31,1,0,1,406,0,1160,-0.38336437294888515,0.38336437294888515,-0.7629574099295265,0
3840,10084,32,0,1,1,437,20,1180,0.04368786049625001,0.2896454728370833,0.30746181166029374,0
3841,10084,33,0,1,1,811,20,1200,0.04368786049625001,0.2896454728370833,0.30746181166029374,0
3842,10084,34,1,0,1,733,0,1200,-0.2896454728370833,0.2896454728370833,-0.5280481781087841,0
3843,10084,35,1,0,1,1357,0,1200,-0.21883749731278085,0.21883749731278085,-0.3505658653911469,0
3844,10084,36,0,1,1,250,20,1220,0.16799378992172978,0.16533954341160353,0.6190383491278487,0
3845,10084,37,0,1,1,406,20,1240,0.16799378992172978,0.16533954341160353,0.6190383491278487,0
3846,10084,38,0,1,1,312,20,1260,0.16799378992172978,0.16533954341160353,0.6190383491278487,0
3847,10084,39,1,1,1,1216,60,1320,0.8346604565883965,0.16533954341160353,2.290058328666005,0
3848,10084,40,0,1,1,811,20,1340,-0.03605088787807337,0.3693842212114067,0.10759424914500373,0
3849,10084,41,1,1,1,515,60,1400,0.6306157787885933,0.3693842212114067,1.7786142286831599,0
3850,10084,42,0,1,1,562,20,1420,-0.1902139279295137,0.523547261262847,-0.2788200309034429,0
3851,10084,43,0,1,1,531,20,1440,-0.1902139279295137,0.523547261262847,-0.2788200309034429,0
3852,10084,44,1,1,1,717,60,1500,0.476452738737153,0.523547261262847,1.3921999486347132,0
3853,10084,45,1,1,1,904,60,1560,0.35997705716500206,0.6400229428349979,1.1002501620786305,0
3854,10084,46,1,0,1,1310,0,1560,-0.7280244793457613,0.7280244793457613,-1.6268582958379165,0
3855,10084,47,0,1,1,624,20,1580,-0.21671515691902016,0.5500484902523535,-0.3452461555891144,0
3856,10084,48,0,1,1,749,20,1600,-0.21671515691902016,0.5500484902523535,-0.3452461555891144,0
3857,10084,49,1,0,1,437,0,1600,-0.5500484902523535,0.5500484902523535,-1.1807561453581923,0
3858,10084,50,0,1,1,406,20,1620,-0.08224794203914138,0.4155812753724747,-0.008200051603422685,0
3859,10084,51,0,1,1,733,20,1640,-0.08224794203914138,0.4155812753724747,-0.008200051603422685,0
3860,10084,52,1,1,1,624,60,1700,0.5844187246275253,0.4155812753724747,1.6628199279347333,0
3861,10084,53,0,1,1,499,20,1720,-0.22511745194046034,0.5584507852737937,-0.3663067598713152,0
3862,10084,54,0,1,1,499,20,1740,-0.22511745194046034,0.5584507852737937,-0.3663067598713152,0
3863,10084,55,1,1,1,515,60,1800,0.44154921472620634,0.5584507852737937,1.3047132196668407,0
3864,10084,56,0,1,1,531,20,1820,-0.3330604682177902,0.6663938015511235,-0.6368691651478611,0
3865,10084,57,0,1,1,593,20,1840,-0.3330604682177902,0.6663938015511235,-0.6368691651478611,0
3866,10084,58,0,1,1,375,20,1860,-0.3330604682177902,0.6663938015511235,-0.6368691651478611,0
3867,10084,59,1,1,1,390,60,1920,0.3336061984488765,0.6663938015511235,1.0341508143902949,0
3868,10085,0,1,0,1,1450,0,0,-0.3333333333333333,0.3333333333333333,-0.6073068693003832,0
3869,10085,1,1,1,1,1014,60,60,0.726348128763028,0.27365187123697204,1.7486928539512476,0
3870,10085,2,1,1,1,1544,60,120,0.5962995738164272,0.4037004261835728,1.4595546832623616,0
3871,10085,3,0,1,1,1934,20,140,-0.17713118408864398,0.5104645174219773,-0.26002116736523595,0
3872,10085,4,1,1,1,796,60,200,0.4895354825780227,0.5104645174219773,1.2221850788972155,0
3873,10085,5,1,1,1,1123,60,260,0.4018869025331102,0.5981130974668898,1.02731516966931,0
3874,10085,6,0,1,1,967,20,280,-0.3367353579552181,0.6700686912885514,-0.6148706225171277,0
3875,10085,7,1,0,1,1779,0,280,-0.6700686912885514,0.6700686912885514,-1.3559737456483534,0
3876,10085,8,1,0,1,1935,0,280,-0.5500966536852632,0.5500966536852632,-1.089238790379712,0
3877,10085,9,0,1,1,936,20,300,-0.11827160259317321,0.4516049359265065,-0.1291581083477651,0
3878,10085,10,1,1,1,1794,60,360,0.5483950640734935,0.4516049359265065,1.3530481379146864,0
3879,10085,11,1,1,1,2652,60,420,0.45020800638249203,0.549791993617508,1.1347479325970855,0
3880,10085,12,1,0,1,1014,0,420,-0.6303992098226932,0.6303992098226932,-1.267776215826322,0
3881,10085,13,1,0,1,1077,0,420,-0.5175297701828657,0.5175297701828657,-1.0168325331568795,0
3882,10085,14,0,1,1,765,20,440,-0.09153563676081061,0.4248689700941439,-0.0697157850128841,0
3883,10085,15,1,1,1,827,60,500,0.5751310299058561,0.4248689700941439,1.4124904612495675,0
3884,10085,16,1,0,1,1591,0,500,-0.5278429523794467,0.5278429523794467,-1.039761927762802,0
3885,10085,17,0,1,1,749,20,520,-0.10000230158031725,0.43333563491365057,-0.08853980023360905,0
3886,10085,18,1,1,1,998,60,580,0.5666643650863494,0.43333563491365057,1.3936664460288426,0
3887,10085,19,0,1,1,624,20,600,-0.20146037505909603,0.5347937083924293,-0.3141124855996101,0
3888,10085,20,1,1,1,656,60,660,0.46520629160757065,0.5347937083924293,1.1680937606628414,0
3889,10085,21,1,1,1,499,60,720,0.38191371662887263,0.6180862833711274,0.9829085983117768,0
3890,10085,22,1,1,1,920,60,780,0.31353420961967304,0.686465790380327,0.8308797997037027,0
3891,10085,23,1,0,1,1264,0,780,-0.7426023305223143,0.7426023305223143,-1.5172384653529993,0
3892,10085,24,1,1,1,1061,60,840,0.3903564480028968,0.6096435519971032,1.0016794020789188,0
3893,10085,25,0,1,1,702,20,860,-0.34620134933043517,0.6795346826637685,-0.6359164498322476,0
3894,10085,26,1,1,1,1248,60,920,0.3204653173362315,0.6795346826637685,0.846289796430204,0
3895,10085,27,1,1,1,1201,60,980,0.2630878012668294,0.7369121987331706,0.718721827360566,0
3896,10085,28,1,0,1,1341,0,980,-0.7840165926511345,0.7840165926511345,-1.6093151823705312,0
3897,10085,29,0,1,1,1092,20,1000,-0.3103094896461202,0.6436428229794535,-0.5561177419111469,0
3898,10085,30,1,0,1,1061,0,1000,-0.6436428229794535,0.6436428229794535,-1.2972208650423727,0
3899,10085,31,1,0,1,764,0,1000,-0.5284021887497239,0.5284021887497239,-1.041005283224545,0
3900,10085,32,1,1,1,967,60,1060,0.566205256848779,0.43379474315122096,1.3926457063826863,0
3901,10085,33,0,1,1,765,20,1080,-0.20183728254403038,0.5351706158773637,-0.31495046754225925,0
3902,10085,34,0,1,1,764,20,1100,-0.20183728254403038,0.5351706158773637,-0.31495046754225925,0
3903,10085,35,1,1,1,764,60,1160,0.4648293841226363,0.5351706158773637,1.1672557787201923,0
3904,10085,36,1,0,1,905,0,1160,-0.6183957076867339,0.6183957076867339,-1.2410887170619067,0
3905,10085,37,1,1,1,905,60,1220,0.49232457227984106,0.507675427720159,1.2283860881633477,0
3906,10085,38,0,1,1,765,20,1240,-0.26249004528570546,0.5958233786190388,-0.44980032322543717,0
3907,10085,39,0,1,1,858,20,1260,-0.26249004528570546,0.5958233786190388,-0.44980032322543717,0
3908,10085,40,1,1,1,1435,60,1320,0.4041766213809612,0.5958233786190388,1.0324059230370144,0
3909,10085,41,1,1,1,1420,60,1380,0.3318110662534116,0.6681889337465884,0.8715149063005587,0
3910,10085,42,1,1,1,1388,60,1440,0.27240215753214303,0.727597842467857,0.7394305229151085,0
3911,10085,43,0,1,1,593,20,1460,-0.4430365862536885,0.7763699195870218,-0.8512111393711733,0
3912,10085,44,1,1,1,1435,60,1520,0.22363008041297816,0.7763699195870218,0.6309951068912782,0
3913,10085,45,0,1,1,1763,20,1540,-0.48307629675700864,0.816409630090342,-0.9402318028810154,0
3914,10085,46,1,1,1,874,60,1600,0.18359036990965805,0.816409630090342,0.5419744433814362,0
3915,10085,47,1,1,1,999,60,1660,0.15071954480059746,0.8492804551994025,0.46889242993676084,0
3916,10085,48,0,1,1,468,20,1680,-0.5429326102666623,0.8762659435999955,-1.0733109055243937,0
3917,10085,49,0,1,1,514,20,1700,-0.5429326102666623,0.8762659435999955,-1.0733109055243937,0
3918,10085,50,1,1,1,873,60,1760,0.12373405640000446,0.8762659435999955,0.40889534073805806,0
3919,10085,51,1,1,1,999,60,1820,0.10158016820880678,0.8984198317911932,0.3596403935540683,0
3920,10085,52,1,1,1,905,60,1880,0.08339280933271909,0.9166071906672809,0.31920426816033726,0
3921,10085,53,1,1,1,905,60,1940,0.06846179496481986,0.9315382050351801,0.2860080040216353,0
3922,10085,54,1,1,1,639,60,2000,0.05620409490109457,0.9437959050989054,0.2587553446227374,0
3923,10085,55,1,0,1,421,0,2000,-0.9538589327774053,0.9538589327774053,-1.9869272484930165,0
3924,10085,56,1,1,1,826,60,2060,0.21692415444808566,0.7830758455519143,0.6160857588630724,0
3925,10085,57,1,0,1,749,0,2060,-0.8219148976563503,0.8219148976563503,-1.6935748389727665,0
3926,10085,58,1,0,1,406,0,2060,-0.674755649223614,0.674755649223614,-1.366394303139332,0
3927,10085,59,0,1,1,827,20,2080,-0.22061110477994633,0.5539444381132796,-0.3566904824187025,0
3928,10086,0,0,1,1,1139,20,20,0.0,0.3333333333333333,-0.11595757724032611,0
3929,10086,1,1,1,1,1451,60,80,0.6666666666666667,0.3333333333333333,1.4067500679790241,0
3930,10086,2,0,1,1,1903,20,100,-0.04710438767219721,0.3804377210055305,-0.22354689408807232,0
3931,10086,3,0,1,1,983,20,120,-0.04710438767219721,0.3804377210055305,-0.22354689408807232,0
3932,10086,4,1,0,1,998,0,120,-0.3804377210055305,0.3804377210055305,-0.9849007166977473,0
3933,10086,5,0,1,1,795,20,140,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3934,10086,6,0,1,1,718,20,160,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3935,10086,7,0,1,1,874,20,180,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3936,10086,8,0,1,1,1108,20,200,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3937,10086,9,0,1,1,843,20,220,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3938,10086,10,0,1,1,780,20,240,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3939,10086,11,0,1,1,686,20,260,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3940,10086,12,0,1,1,686,20,280,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3941,10086,13,0,1,1,858,20,300,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3942,10086,14,0,1,1,1170,20,320,-0.020223958829139632,0.35355729216247295,-0.16215034232892456,0
3943,10086,15,1,1,1,1404,60,380,0.646442707837527,0.35355729216247295,1.3605573028904254,0
3944,10086,16,1,1,1,1669,60,440,0.6007672759607614,0.3992327240392386,1.2562318089142555,0
3945,10086,17,1,1,1,998,60,500,0.5583191139593231,0.44168088604067696,1.159277597706606,0
3946,10086,18,1,1,1,640,60,560,0.5188701939762166,0.48112980602378336,1.069173839625722,0
3947,10086,19,1,1,1,889,60,620,0.4822085998233109,0.5177914001766891,0.9854365050718843,0
3948,10086,20,1,0,1,1045,0,620,-0.5518626114141061,0.5518626114141061,-1.376445703506788,0
3949,10086,21,1,1,1,734,60,680,0.48713011417065566,0.5128698858293443,0.9966775463560222,0
3950,10086,22,1,0,1,1123,0,680,-0.5472888344463888,0.5472888344463888,-1.365998915772381,0
3951,10086,23,1,1,1,998,60,740,0.4913807236932527,0.5086192763067473,1.0063861997813732,0
3952,10086,24,1,1,1,1435,60,800,0.456661441538015,0.543338558461985,0.927085225219911,0
3953,10086,25,1,0,1,593,0,800,-0.5756046948277116,0.5756046948277116,-1.4306740813977872,0
3954,10086,26,0,1,1,421,20,820,-0.2016011014577263,0.5349344347910596,-0.5764268849518087,0
3955,10086,27,1,1,1,1654,60,880,0.4650655652089404,0.5349344347910596,0.9462807602675414,0
3956,10086,28,1,1,1,1404,60,940,0.43220562219405323,0.5677943778059468,0.8712266305921802,0
3957,10086,29,1,0,1,1185,0,940,-0.5983325495788446,0.5983325495788446,-1.482585898681265,0
3958,10086,30,1,1,1,639,60,1000,0.4439435829795394,0.5560564170204606,0.8980368545331973,0
3959,10086,31,0,1,1,312,20,1020,-0.254090619643006,0.5874239529763393,-0.6963161709037169,0
3960,10086,32,1,0,1,655,0,1020,-0.5874239529763393,0.5874239529763393,-1.4576699935133919,0
3961,10086,33,1,0,1,1045,0,1020,-0.5459185845629413,0.5459185845629413,-1.3628691808123015,0
3962,10086,34,0,1,1,1030,20,1040,-0.174012510262543,0.5073458435958763,-0.5134128468512034,0
3963,10086,35,1,1,1,1747,60,1100,0.4926541564041237,0.5073458435958763,1.0092947983681466,0
3964,10086,36,1,0,1,1342,0,1100,-0.542155102153245,0.542155102153245,-1.354273155655462,0
3965,10086,37,1,1,1,1982,60,1160,0.4961517240121842,0.5038482759878158,1.0172834577728447,0
3966,10086,38,1,0,1,639,0,1160,-0.5389046607159642,0.5389046607159642,-1.3468489476151342,0
3967,10086,39,1,1,0,0,0,1160,-0.5008274996308862,0.5008274996308862,-1.2598783711763886,0
3968,10086,40,1,1,1,1482,60,1220,0.5345592594183795,0.46544074058162055,1.1050086294684143,0
3969,10086,41,1,1,1,1809,60,1280,0.49678912953427046,0.5032108704657295,1.0187393311652233,0
3970,10086,42,1,1,1,1513,60,1340,0.46168770791089697,0.538312292089103,0.9385655265692554,0
3971,10086,43,1,0,1,2512,0,1340,-0.5709335672544876,0.5709335672544876,-1.4200049388964726,0
3972,10086,44,1,0,1,1529,0,1340,-0.5305933531239488,0.5305933531239488,-1.327865410196937,0
3973,10086,45,1,1,0,0,0,1340,-0.49310344062118655,0.49310344062118655,-1.2422361456170958,0
3974,10086,46,1,1,1,406,60,1400,0.5417375628230854,0.45826243717691456,1.121404315679489,0
3975,10086,47,1,1,1,562,60,1460,0.5034602385593706,0.4965397614406294,1.033976554237141,0
3976,10086,48,1,1,1,281,60,1520,0.46788745917741437,0.5321125408225856,0.952726139547232,0
3977,10086,49,1,1,1,406,60,1580,0.434828130781336,0.565171869218664,0.8772166014054434,0
3978,10086,50,0,1,1,390,20,1600,-0.2625620051499821,0.5958953384833154,-0.7156653361193264,0
3979,10086,51,1,1,1,499,60,1660,0.40410466151668456,0.5958953384833154,0.8070423091000237,0
3980,10086,52,1,0,1,437,0,1660,-0.6244479924376514,0.6244479924376514,-1.542235175430356,0
3981,10086,53,1,1,0,0,0,1660,-0.5803266319622887,0.5803266319622887,-1.4414592760603857,0
3982,10086,54,1,1,1,640,60,1720,0.46067726401038955,0.5393227359896104,0.9362576105907036,0
3983,10086,55,1,1,1,1295,60,1780,0.42812738335682077,0.5718726166431792,0.8619116824074536,0
3984,10086,56,1,1,1,951,60,1840,0.39787736599873613,0.6021226340012639,0.7928187833586934,0
3985,10086,57,1,1,1,780,60,1900,0.36976471145774037,0.6302352885422596,0.7286077523632163,0
3986,10086,58,1,1,1,671,60,1960,0.3436384009837351,0.6563615990162649,0.6689336533130029,0
3987,10086,59,1,0,1,936,0,1960,-0.6806419137047526,0.6806419137047526,-1.6705855457227599,0
3988,10087,0,1,0,1,1669,0,0,-0.3333333333333333,0.3333333333333333,-0.6939524653552502,0
3989,10087,1,1,0,1,1123,0,0,-0.2480589395616809,0.2480589395616809,-0.5041555582874255,0
3990,10087,2,1,1,1,1108,60,60,0.815400287510603,0.184599712489397,1.862806705103729,0
3991,10087,3,0,1,1,718,20,80,-0.05986467475215701,0.3931980080854903,-0.08528785593356034,0
3992,10087,4,1,1,1,811,60,140,0.6068019919145097,0.3931980080854903,1.3985253473285464,0
3993,10087,5,1,1,1,686,60,200,0.4515679759146868,0.5484320240853132,1.0530179235246389,0
3994,10087,6,0,1,1,531,20,220,-0.33062024693043107,0.6639535802637644,-0.6879138952159243,0
3995,10087,7,1,1,1,889,60,280,0.3360464197362356,0.6639535802637644,0.7958993080461824,0
3996,10087,8,1,1,1,734,60,340,0.2500779555698104,0.7499220444301896,0.6045575947547218,0
3997,10087,9,1,1,1,936,60,400,0.18610221739920096,0.813897782600799,0.46216552727573706,0
3998,10087,10,0,1,1,843,20,420,-0.528173710572297,0.8615070439056304,-1.1276125517688662,0
3999,10087,11,1,1,1,795,60,480,0.13849295609436962,0.8615070439056304,0.35620065149324037,0
4000,10087,12,1,1,1,577,60,540,0.10306324747659523,0.8969367525234048,0.27734404734106605,0
4001,10087,13,1,1,1,780,60,600,0.0766972796304819,0.9233027203695181,0.21866079053079535,0
4002,10087,14,1,1,1,624,60,660,0.0570763375572092,0.9429236624427908,0.17499007116765083,0
4003,10087,15,1,0,1,983,0,660,-0.9575251126944825,0.9575251126944825,-2.0832284707308615,0
4004,10087,16,1,0,1,671,0,660,-0.712567992176017,0.712567992176017,-1.538022556243312,0
4005,10087,17,1,0,1,608,0,660,-0.5302765815143367,0.5302765815143367,-1.132292953271698,0
4006,10087,18,0,1,1,905,20,680,-0.06128620612118546,0.3946195394545188,-0.08845178645488384,0
4007,10087,19,1,1,1,546,60,740,0.6053804605454812,0.3946195394545188,1.3953614168072228,0
4008,10087,20,1,1,1,764,60,800,0.4505101052228222,0.5494898947771778,1.0506633997747399,0
4009,10087,21,0,1,1,920,20,820,-0.331407489776483,0.6647408231098163,-0.6896660772096426,0
4010,10087,22,1,0,1,718,0,820,-0.6647408231098163,0.6647408231098163,-1.4315726788406957,0
4011,10087,23,1,1,1,686,60,880,0.5053152890080602,0.4946847109919398,1.1726443827363537,0
4012,10087,24,1,0,1,593,0,880,-0.6239560757930688,0.6239560757930688,-1.3407972590002477,0
4013,10087,25,0,1,1,842,20,900,-0.13100031414955599,0.4643336474828893,-0.2436158573740894,0
4014,10087,26,1,0,1,983,0,900,-0.4643336474828893,0.4643336474828893,-0.9855224590051426,0
4015,10087,27,0,1,1,1825,20,920,-0.012213003258905342,0.34554633659223866,0.020771413045232726,0
4016,10087,28,1,0,1,780,0,920,-0.34554633659223866,0.34554633659223866,-0.7211351885858205,0
4017,10087,29,1,0,1,484,0,920,-0.2571475734734831,0.2571475734734831,-0.5243843107843473,0
4018,10087,30,0,1,1,608,20,940,0.14197007017325838,0.19136326316007493,0.3639397331624959,0
4019,10087,31,0,1,1,422,20,960,0.14197007017325838,0.19136326316007493,0.3639397331624959,0
4020,10087,32,1,1,1,546,60,1020,0.8086367368399251,0.19136326316007493,1.8477529364246028,0
4021,10087,33,0,1,1,748,20,1040,-0.06489795237327717,0.3982312857066105,-0.096490521618413,0
4022,10087,34,1,1,1,531,60,1100,0.6017687142933895,0.3982312857066105,1.3873226816436937,0
4023,10087,35,1,1,1,967,60,1160,0.447822327387043,0.552177672612957,1.0446811594144931,0
4024,10087,36,1,1,1,531,60,1220,0.3332589949310213,0.6667410050689787,0.7896952814525664,0
4025,10087,37,1,1,1,843,60,1280,0.24800361864594223,0.7519963813540578,0.5999407019812473,0
4026,10087,38,1,0,1,592,0,1280,-0.8154414560536842,0.8154414560536842,-1.7669900621937973,0
4027,10087,39,0,1,1,390,20,1300,-0.2734992952565965,0.6068326285899298,-0.5607786618011256,0
4028,10087,40,1,0,1,702,0,1300,-0.6068326285899298,0.6068326285899298,-1.3026852634321788,0
4029,10087,41,0,1,1,296,20,1320,-0.11825744168500274,0.45159077501833605,-0.2152537937585055,0
4030,10087,42,0,1,1,764,20,1340,-0.11825744168500274,0.45159077501833605,-0.2152537937585055,0
4031,10087,43,0,1,1,936,20,1360,-0.11825744168500274,0.45159077501833605,-0.2152537937585055,0
4032,10087,44,1,1,1,858,60,1420,0.5484092249816639,0.45159077501833605,1.2685594095036012,0
4033,10087,45,1,0,1,608,0,1420,-0.5918865676156154,0.5918865676156154,-1.2694195195165066,0
4034,10087,46,1,0,1,546,0,1420,-0.4404682629105981,0.4404682629105981,-0.9324047999112024,0
4035,10087,47,0,1,1,593,20,1440,0.005547062708797401,0.3277862706245359,0.06030034360575773,0
4036,10087,48,1,1,1,858,60,1500,0.6722137293754641,0.3277862706245359,1.5441135468678644,0
4037,10087,49,1,0,1,531,0,1500,-0.4997541253969589,0.4997541253969589,-1.0643585181972681,0
4038,10087,50,0,1,1,983,20,1520,-0.03857210182930143,0.37190543516263475,-0.03789655468202883,0
4039,10087,51,0,1,1,1029,20,1540,-0.03857210182930143,0.37190543516263475,-0.03789655468202883,0
4040,10087,52,1,1,1,546,60,1600,0.6280945648373653,0.37190543516263475,1.4459166485800778,0
4041,10087,53,1,1,1,733,60,1660,0.4674134150940368,0.5325865849059632,1.0882854313233483,0
4042,10087,54,1,0,1,530,0,1660,-0.6521617717446084,0.6521617717446084,-1.4035752350903843,0
4043,10087,55,1,1,1,546,60,1720,0.5146763274350963,0.48532367256490366,1.1934794313577737,0
4044,10087,56,1,0,1,764,0,1720,-0.6169898079968487,0.6169898079968487,-1.325292298800011,0
4045,10087,57,0,1,1,780,20,1740,-0.12581617914285687,0.4591495124761902,-0.2320774254184392,0
4046,10087,58,1,1,1,1014,60,1800,0.5408504875238098,0.4591495124761902,1.2517357778436675,0
4047,10087,59,0,1,1,764,20,1820,-0.26417827147694356,0.5975116048102769,-0.5400326745728721,0
4048,10088,0,1,1,1,936,60,60,0.6666666666666667,0.3333333333333333,1.2041088015167645,0
4049,10088,1,1,1,1,546,60,120,0.6242379517001774,0.3757620482998226,1.1162288924887702,0
4050,10088,2,1,1,1,780,60,180,0.5845095305142494,0.4154904694857506,1.0339419308779203,0
4051,10088,3,0,1,1,842,20,200,-0.11935711855049563,0.45269045188382895,-0.4239324623603225,0
4052,10088,4,1,1,1,1201,60,260,0.547309548116171,0.45269045188382895,0.9568919643265386,0
4053,10088,5,1,1,1,1217,60,320,0.5124770868929824,0.4875229131070176,0.8847456943786359,0
4054,10088,6,1,1,1,967,60,380,0.47986147052302364,0.5201385294769764,0.8171910347160055,0
4055,10088,7,1,0,1,905,0,380,-0.5506783878113091,0.5506783878113091,-1.3173008788776903,0
4056,10088,8,1,1,1,795,60,440,0.48436847672066874,0.5156315232793313,0.8265261110894117,0
4057,10088,9,1,0,1,796,0,440,-0.546458221335632,0.546458221335632,-1.3085599154462406,0
