id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
2207,54,15,1,1,1,889,30,310
2208,54,16,1,1,1,1420,30,340
2209,54,17,1,1,1,2684,30,370
2210,54,18,1,1,1,936,30,400
2211,54,19,0,1,1,2558,10,410
2212,54,20,1,0,1,1123,0,410
2213,54,21,1,1,1,811,30,440
2214,54,22,1,0,1,2605,0,440
2215,54,23,0,1,1,1420,10,450
2216,54,24,0,1,1,2730,10,460
2217,54,25,1,1,1,2012,30,490
2218,54,26,0,1,1,2371,10,500
2219,54,27,0,1,1,842,10,510
2220,54,28,1,0,1,999,0,510
2221,54,29,1,1,1,1201,30,540
2222,54,30,0,1,1,2683,10,550
2223,54,31,1,1,1,733,30,580
2224,54,32,0,1,1,1233,10,590
2225,54,33,1,1,1,749,30,620
2226,54,34,0,1,1,734,10,630
2227,54,35,0,1,1,1186,10,640
2228,54,36,1,1,1,1186,30,670
2229,54,37,1,1,1,1513,30,700
2230,54,38,1,1,1,1576,30,730
2231,54,39,1,0,1,1014,0,730
2232,54,40,1,1,1,1232,30,760
2233,54,41,1,1,1,874,30,790
2234,54,42,1,1,1,1467,30,820
2235,54,43,0,1,1,936,10,830
2236,54,44,0,1,1,2698,10,840
2237,54,45,1,0,1,1154,0,840
2238,54,46,1,1,1,983,30,870
2239,54,47,1,0,1,1622,0,870
2240,54,48,1,1,1,1357,30,900
2241,54,49,0,1,1,530,10,910
2242,54,50,0,1,1,2839,10,920
2243,54,51,0,1,1,1420,10,930
2244,54,52,1,1,1,936,30,960
2245,54,53,0,1,1,1280,10,970
2246,54,54,1,1,1,2028,30,1000
2247,54,55,1,1,1,873,30,1030
2248,54,56,0,1,1,1233,10,1040
2249,54,57,1,1,1,952,30,1070
2250,54,58,1,0,1,1185,0,1070
2251,54,59,1,1,1,1123,30,1100
2252,55,0,1,1,1,1029,30,30
2253,55,1,1,1,1,1108,30,60
2254,55,2,1,0,1,-945132525,0,60
2255,55,3,0,1,1,905,10,70
2256,55,4,0,1,1,1045,10,80
2257,55,5,1,1,1,593,30,110
2258,55,6,0,1,1,655,10,120
2259,55,7,1,1,1,1123,30,150
2260,55,8,1,1,1,1029,30,180
2261,55,9,1,1,1,1170,30,210
2262,55,10,1,1,0,0,0,210
2263,55,11,1,0,1,562,0,210
2264,55,12,1,1,1,1311,30,240
2265,55,13,1,0,1,1248,0,240
2266,55,14,1,1,1,2028,30,270
2267,55,15,0,1,1,639,10,280
2268,55,16,1,0,1,640,0,280
2269,55,17,1,1,1,1435,30,310
2270,55,18,0,1,1,1544,10,320
2271,55,19,0,1,1,765,10,330
2272,55,20,1,0,1,1435,0,330
2273,55,21,1,1,1,951,30,360
2274,55,22,1,0,1,826,0,360
2275,55,23,0,1,1,1045,10,370
2276,55,24,1,1,1,733,30,400
2277,55,25,0,1,1,592,10,410
2278,55,26,1,0,1,733,0,410
2279,55,27,1,0,1,686,0,410
2280,55,28,1,0,1,640,0,410
2281,55,29,1,1,1,889,30,440
2282,55,30,1,0,1,639,0,440
2283,55,31,1,0,1,858,0,440
2284,55,32,1,0,1,531,0,440
2285,55,33,0,1,1,483,10,450
2286,55,34,0,1,1,874,10,460
2287,55,35,0,1,1,718,10,470
2288,55,36,1,0,1,827,0,470
2289,55,37,1,1,1,717,30,500
2290,55,38,0,1,1,749,10,510
2291,55,39,1,1,1,920,30,540
2292,55,40,1,1,1,2012,30,570
2293,55,41,1,1,1,890,30,600
2294,55,42,1,0,1,686,0,600
2295,55,43,1,1,1,780,30,630
2296,55,44,0,1,1,593,10,640
2297,55,45,1,1,1,889,30,670
2298,55,46,0,1,1,827,10,680
2299,55,47,1,1,1,796,30,710
2300,55,48,0,1,1,936,10,720
2301,55,49,1,1,1,1170,30,750
2302,55,50,1,1,1,842,30,780
2303,55,51,1,0,1,749,0,780
2304,55,52,0,1,1,656,10,790
2305,55,53,1,0,1,843,0,790
2306,55,54,0,1,1,546,10,800
2307,55,55,0,1,1,624,10,810
2308,55,56,0,1,1,624,10,820
2309,55,57,1,1,1,702,30,850
2310,55,58,0,1,1,671,10,860
2311,55,59,1,1,1,1311,30,890
2312,56,0,1,1,1,2231,30,30
2313,56,1,1,1,0,0,0,30
2314,56,2,1,1,1,375,30,60
2315,56,3,0,1,1,795,10,70
2316,56,4,1,1,1,827,30,100
2317,56,5,1,0,1,764,0,100
2318,56,6,0,1,1,826,10,110
2319,56,7,1,1,1,874,30,140
2320,56,8,1,1,1,-614712440,30,170
2321,56,9,0,1,1,437,10,180
2322,56,10,1,1,1,1856,30,210
2323,56,11,1,1,1,1295,30,240
2324,56,12,0,1,1,624,10,250
2325,56,13,1,1,1,952,30,280
2326,56,14,1,1,1,733,30,310
2327,56,15,1,1,1,1451,30,340
2328,56,16,1,1,1,1872,30,370
2329,56,17,1,1,1,1217,30,400
2330,56,18,0,1,1,686,10,410
2331,56,19,1,1,1,671,30,440
2332,56,20,1,0,1,1903,0,440
2333,56,21,0,1,1,1981,10,450
2334,56,22,1,1,1,1186,30,480
2335,56,23,1,0,1,718,0,480
2336,56,24,0,1,1,826,10,490
2337,56,25,0,1,1,717,10,500
2338,56,26,0,1,1,1248,10,510
2339,56,27,1,0,1,687,0,510
2340,56,28,0,1,1,1607,10,520
2341,56,29,0,1,1,546,10,530
2342,56,30,1,0,1,-614156953,0,530
2343,56,31,0,1,1,967,10,540
2344,56,32,0,1,1,889,10,550
2345,56,33,0,1,1,1997,10,560
2346,56,34,0,1,1,795,10,570
2347,56,35,0,1,1,437,10,580
2348,56,36,0,1,1,811,10,590
2349,56,37,0,1,1,1030,10,600
2350,56,38,1,0,1,920,0,600
2351,56,39,0,1,1,-613940487,10,610
2352,56,40,0,1,1,2808,10,620
2353,56,41,0,1,1,1451,10,630
2354,56,42,1,1,1,1654,30,660
2355,56,43,1,1,1,890,30,690
2356,56,44,1,1,1,796,30,720
2357,56,45,1,1,1,795,30,750
2358,56,46,1,0,1,1014,0,750
2359,56,47,1,0,1,780,0,750
2360,56,48,0,1,1,1310,10,760
2361,56,49,0,1,1,1124,10,770
2362,56,50,0,1,1,1560,10,780
2363,56,51,1,1,1,1435,30,810
2364,56,52,0,1,1,827,10,820
2365,56,53,1,1,1,640,30,850
2366,56,54,1,1,1,1872,30,880
2367,56,55,1,0,1,1872,0,880
2368,56,56,0,1,1,593,10,890
2369,56,57,0,1,1,905,10,900
2370,56,58,1,1,1,624,30,930
2371,56,59,0,1,1,1560,10,940
2372,57,0,0,1,0,0,0,0
2373,57,1,1,1,1,905,30,30
2374,57,2,1,0,1,437,0,30
2375,57,3,1,0,1,936,0,30
2376,57,4,0,1,1,1014,10,40
2377,57,5,0,1,1,1155,10,50
2378,57,6,1,1,1,1077,30,80
2379,57,7,1,0,1,1357,0,80
2380,57,8,0,1,1,780,10,90
2381,57,9,0,1,1,905,10,100
2382,57,10,1,1,1,1155,30,130
2383,57,11,1,1,1,1622,30,160
2384,57,12,1,1,1,1342,30,190
2385,57,13,1,0,1,999,0,190
2386,57,14,1,1,1,1154,30,220
2387,57,15,1,1,1,873,30,250
2388,57,16,0,1,1,1326,10,260
2389,57,17,1,1,1,1513,30,290
2390,57,18,1,1,1,2122,30,320
2391,57,19,1,1,1,1466,30,350
2392,57,20,1,0,1,1123,0,350
2393,57,21,1,1,1,1404,30,380
2394,57,22,1,1,1,1217,30,410
2395,57,23,1,1,1,1544,30,440
2396,57,24,0,1,1,905,10,450
2397,57,25,0,1,1,999,10,460
2398,57,26,1,1,1,1107,30,490
2399,57,27,1,1,1,968,30,520
2400,57,28,1,1,1,1014,30,550
2401,57,29,1,0,1,1685,0,550
2402,57,30,0,1,1,2091,10,560
2403,57,31,1,1,1,1279,30,590
2404,57,32,1,0,1,1170,0,590
2405,57,33,1,1,1,1045,30,620
2406,57,34,1,1,1,1061,30,650
2407,57,35,1,1,1,1295,30,680
2408,57,36,1,0,1,780,0,680
2409,57,37,1,1,1,1576,30,710
2410,57,38,0,1,1,998,10,720
2411,57,39,1,0,1,702,0,720
2412,57,40,1,1,1,1451,30,750
2413,57,41,1,0,1,577,0,750
2414,57,42,1,1,1,624,30,780
2415,57,43,1,1,1,1497,30,810
2416,57,44,1,0,1,1466,0,810
2417,57,45,0,1,1,1014,10,820
2418,57,46,0,1,1,1825,10,830
2419,57,47,1,1,1,1185,30,860
2420,57,48,1,0,1,1138,0,860
2421,57,49,1,1,1,1388,30,890
2422,57,50,1,1,1,1654,30,920
2423,57,51,1,1,1,1763,30,950
2424,57,52,1,1,1,1810,30,980
2425,57,53,1,0,1,1716,0,980
2426,57,54,0,1,1,1076,10,990
2427,57,55,0,1,1,1670,10,1000
2428,57,56,1,1,1,1310,30,1030
2429,57,57,1,1,1,1685,30,1060
2430,57,58,1,1,1,780,30,1090
2431,57,59,1,1,1,1232,30,1120
2432,58,0,1,0,1,1311,0,0
2433,58,1,1,1,1,1311,30,30
2434,58,2,0,1,1,749,10,40
2435,58,3,1,1,1,858,30,70
2436,58,4,1,1,1,702,30,100
2437,58,5,1,1,1,843,30,130
2438,58,6,0,1,1,858,10,140
2439,58,7,1,1,1,811,30,170
2440,58,8,1,0,1,717,0,170
2441,58,9,1,1,1,889,30,200
2442,58,10,1,1,1,998,30,230
2443,58,11,1,1,1,1076,30,260
2444,58,12,1,1,1,1092,30,290
2445,58,13,1,1,1,1560,30,320
2446,58,14,1,1,1,1419,30,350
2447,58,15,1,1,1,874,30,380
2448,58,16,0,1,1,889,10,390
2449,58,17,1,1,1,1014,30,420
2450,58,18,1,0,1,1623,0,420
2451,58,19,0,1,1,1014,10,430
2452,58,20,1,1,1,999,30,460
2453,58,21,1,0,1,889,0,460
2454,58,22,1,1,1,858,30,490
2455,58,23,1,0,1,795,0,490
2456,58,24,1,0,1,2028,0,490
2457,58,25,0,1,1,671,10,500
2458,58,26,1,0,1,1669,0,500
2459,58,27,0,1,1,749,10,510
2460,58,28,1,1,1,2059,30,540
2461,58,29,1,0,1,904,0,540
2462,58,30,1,1,1,686,30,570
2463,58,31,1,1,1,733,30,600
2464,58,32,1,0,1,811,0,600
2465,58,33,0,1,1,718,10,610
2466,58,34,1,1,1,749,30,640
2467,58,35,1,1,1,905,30,670
2468,58,36,1,0,1,889,0,670
2469,58,37,0,1,1,624,10,680
2470,58,38,0,1,1,608,10,690
2471,58,39,1,0,1,765,0,690
2472,58,40,1,1,1,827,30,720
2473,58,41,1,0,1,1092,0,720
2474,58,42,0,1,1,702,10,730
2475,58,43,1,1,1,2044,30,760
2476,58,44,1,1,1,920,30,790
2477,58,45,1,1,1,749,30,820
2478,58,46,1,1,1,749,30,850
2479,58,47,1,1,1,1107,30,880
2480,58,48,1,1,1,811,30,910
2481,58,49,1,1,1,1950,30,940
2482,58,50,1,1,1,811,30,970
2483,58,51,1,1,1,967,30,1000
2484,58,52,1,1,1,905,30,1030
2485,58,53,1,1,1,827,30,1060
2486,58,54,1,0,1,764,0,1060
2487,58,55,1,1,0,0,0,1060
2488,58,56,1,1,1,702,30,1090
2489,58,57,1,1,1,905,30,1120
2490,58,58,1,1,1,624,30,1150
2491,58,59,1,1,1,920,30,1180
2492,59,0,1,0,1,1857,0,0
2493,59,1,0,1,1,593,10,10
2494,59,2,0,1,1,811,10,20
2495,59,3,0,1,1,1279,10,30
2496,59,4,1,1,1,796,30,60
2497,59,5,0,1,1,780,10,70
2498,59,6,1,1,1,1139,30,100
2499,59,7,1,1,1,468,30,130
2500,59,8,0,1,1,577,10,140
2501,59,9,1,1,1,827,30,170
2502,59,10,0,1,1,1436,10,180
2503,59,11,1,1,1,1357,30,210
2504,59,12,1,1,1,873,30,240
2505,59,13,1,1,1,889,30,270
2506,59,14,1,1,1,858,30,300
2507,59,15,1,1,1,936,30,330
2508,59,16,1,1,1,717,30,360
2509,59,17,1,1,1,905,30,390
2510,59,18,0,1,1,1029,10,400
2511,59,19,1,1,1,998,30,430
2512,59,20,1,0,1,1123,0,430
2513,59,21,1,1,1,780,30,460
2514,59,22,1,0,1,656,0,460
2515,59,23,0,1,1,577,10,470
2516,59,24,0,1,1,1794,10,480
2517,59,25,1,0,1,780,0,480
2518,59,26,1,0,1,1669,0,480
2519,59,27,0,1,1,452,10,490
2520,59,28,0,1,1,1123,10,500
2521,59,29,1,1,1,702,30,530
2522,59,30,1,1,1,1201,30,560
2523,59,31,1,1,1,1045,30,590
2524,59,32,0,1,1,1076,10,600
2525,59,33,1,0,1,656,0,600
2526,59,34,0,1,1,796,10,610
2527,59,35,1,0,1,1014,0,610
2528,59,36,0,1,1,1029,10,620
2529,59,37,1,0,1,749,0,620
2530,59,38,0,1,1,873,10,630
2531,59,39,1,1,1,1263,30,660
2532,59,40,0,1,1,1670,10,670
2533,59,41,1,1,1,1061,30,700
2534,59,42,1,1,1,1981,30,730
2535,59,43,1,1,1,1373,30,760
2536,59,44,1,1,1,1092,30,790
2537,59,45,1,1,1,686,30,820
2538,59,46,1,1,1,1513,30,850
2539,59,47,1,1,1,1108,30,880
2540,59,48,1,1,1,889,30,910
2541,59,49,1,1,1,1763,30,940
2542,59,50,1,1,1,827,30,970
2543,59,51,1,1,1,717,30,1000
2544,59,52,1,1,1,1029,30,1030
2545,59,53,1,1,1,1311,30,1060
2546,59,54,1,1,1,858,30,1090
2547,59,55,1,0,1,718,0,1090
2548,59,56,0,1,1,655,10,1100
2549,59,57,0,1,1,670,10,1110
2550,59,58,1,1,1,1123,30,1140
2551,59,59,1,1,1,1170,30,1170
2552,60,0,0,1,1,250903758,10,10
2553,60,1,0,1,1,686,10,20
2554,60,2,0,1,1,2667,10,30
2555,60,3,0,1,1,921,10,40
2556,60,4,0,1,1,593,10,50
2557,60,5,0,1,1,717,10,60
2558,60,6,0,1,1,983,10,70
2559,60,7,0,1,1,1092,10,80
2560,60,8,0,1,1,780,10,90
2561,60,9,0,1,1,640,10,100
2562,60,10,0,1,1,2745,10,110
2563,60,11,0,1,1,1170,10,120
2564,60,12,0,1,1,624,10,130
2565,60,13,0,1,1,998,10,140
2566,60,14,0,1,1,858,10,150
2567,60,15,0,1,1,562,10,160
2568,60,16,0,1,1,1326,10,170
2569,60,17,0,1,1,1700,10,180
2570,60,18,0,1,1,1077,10,190
2571,60,19,0,1,1,1201,10,200
2572,60,20,0,1,1,1201,10,210
2573,60,21,0,1,1,905,10,220
2574,60,22,0,1,1,1139,10,230
2575,60,23,0,1,1,1513,10,240
2576,60,24,0,1,1,1545,10,250
2577,60,25,0,1,1,1591,10,260
2578,60,26,0,1,1,1731,10,270
2579,60,27,0,1,1,1575,10,280
2580,60,28,0,1,1,2106,10,290
2581,60,29,0,1,1,1451,10,300
2582,60,30,0,1,1,2090,10,310
2583,60,31,1,1,1,2059,30,340
2584,60,32,1,0,1,1326,0,340
2585,60,33,1,1,1,251722775,30,370
2586,60,34,1,0,1,967,0,370
2587,60,35,1,0,1,1544,0,370
2588,60,36,1,0,1,1014,0,370
2589,60,37,1,1,1,1669,30,400
2590,60,38,1,0,1,1154,0,400
2591,60,39,1,0,1,1138,0,400
2592,60,40,1,1,1,1435,30,430
2593,60,41,1,1,1,1342,30,460
2594,60,42,1,1,1,1810,30,490
2595,60,43,1,1,1,1061,30,520
2596,60,44,1,1,1,2137,30,550
2597,60,45,1,1,1,2559,30,580
2598,60,46,1,1,1,2044,30,610
2599,60,47,1,0,1,827,0,610
2600,60,48,1,1,1,921,30,640
2601,60,49,1,1,1,2371,30,670
2602,60,50,1,1,0,0,0,670
2603,60,51,0,1,1,764,10,680
2604,60,52,0,1,1,1061,10,690
2605,60,53,0,1,1,1248,10,700
2606,60,54,0,1,1,734,10,710
2607,60,55,0,1,1,562,10,720
2608,60,56,0,1,1,1544,10,730
2609,60,57,0,1,1,717,10,740
2610,60,58,0,1,1,1014,10,750
2611,60,59,0,1,1,967,10,760
2612,61,0,0,1,0,0,0,0
2613,61,1,0,1,1,843,10,10
2614,61,2,0,1,1,983,10,20
2615,61,3,0,1,1,1294,10,30
2616,61,4,1,1,1,1670,30,60
2617,61,5,0,1,1,717,10,70
2618,61,6,0,1,1,514,10,80
2619,61,7,0,1,1,562,10,90
2620,61,8,0,1,1,1591,10,100
2621,61,9,1,1,1,1170,30,130
2622,61,10,0,1,1,1888,10,140
2623,61,11,1,1,1,1139,30,170
2624,61,12,1,0,1,2465,0,170
2625,61,13,0,1,1,254628469,10,180
2626,61,14,1,1,1,858,30,210
2627,61,15,0,1,1,2621,10,220
2628,61,16,1,1,1,936,30,250
2629,61,17,1,1,1,1716,30,280
2630,61,18,0,1,1,1606,10,290
2631,61,19,1,1,1,1045,30,320
2632,61,20,0,1,1,1716,10,330
2633,61,21,1,0,1,1466,0,330
2634,61,22,1,1,1,2824,30,360
2635,61,23,0,1,1,640,10,370
2636,61,24,0,1,1,733,10,380
2637,61,25,1,1,1,843,30,410
2638,61,26,0,1,1,874,10,420
2639,61,27,0,1,0,0,0,420
2640,61,28,0,1,1,874,10,430
2641,61,29,1,0,1,255022246,0,430
2642,61,30,1,0,1,515,0,430
2643,61,31,0,1,1,670,10,440
2644,61,32,1,1,1,1092,30,470
2645,61,33,1,1,1,1451,30,500
2646,61,34,0,1,1,780,10,510
2647,61,35,0,1,1,640,10,520
2648,61,36,1,0,1,1029,0,520
2649,61,37,1,0,1,1186,0,520
2650,61,38,0,1,1,733,10,530
2651,61,39,1,0,1,1419,0,530
2652,61,40,1,1,1,1779,30,560
2653,61,41,1,1,1,1295,30,590
2654,61,42,1,0,1,1732,0,590
2655,61,43,0,1,1,2200,10,600
2656,61,44,0,1,1,1701,10,610
2657,61,45,1,1,1,717,30,640
2658,61,46,1,0,1,1419,0,640
2659,61,47,0,1,1,1778,10,650
2660,61,48,0,1,1,1279,10,660
2661,61,49,0,1,0,0,0,660
2662,61,50,0,1,1,2028,10,670
2663,61,51,1,1,1,764,30,700
2664,61,52,1,1,0,0,0,700
2665,61,53,1,1,0,0,0,700
2666,62,0,1,1,1,1623,30,30
2667,62,1,1,1,1,1669,30,60
2668,62,2,1,1,1,593,30,90
2669,62,3,1,0,1,468,0,90
2670,62,4,1,1,1,702,30,120
2671,62,5,1,1,1,1794,30,150
2672,62,6,1,1,1,811,30,180
2673,62,7,1,0,1,921,0,180
2674,62,8,1,1,1,624,30,210
2675,62,9,0,1,1,608,10,220
2676,62,10,0,1,0,0,0,220
2677,62,11,0,1,1,952,10,230
2678,62,12,1,1,1,609,30,260
2679,62,13,1,0,1,405,0,260
2680,62,14,1,1,1,546,30,290
2681,62,15,1,0,1,577,0,290
2682,62,16,1,0,1,1794,0,290
2683,62,17,1,1,1,1684,30,320
2684,62,18,0,1,1,1794,10,330
2685,62,19,1,1,1,1731,30,360
2686,62,20,1,1,1,1935,30,390
2687,62,21,1,0,1,1092,0,390
2688,62,22,0,1,1,842,10,400
2689,62,23,1,1,1,453,30,430
2690,62,24,1,1,1,920,30,460
2691,62,25,1,0,1,702,0,460
2692,62,26,1,1,1,500,30,490
2693,62,27,1,0,1,437,0,490
2694,62,28,1,1,0,0,0,490
2695,62,29,1,1,1,468,30,520
2696,62,30,1,1,1,608,30,550
2697,62,31,1,1,0,0,0,550
2698,62,32,1,1,0,0,0,550
2699,62,33,1,0,1,258749002,0,550
2700,62,34,1,1,1,639,30,580
2701,62,35,1,1,0,0,0,580
2702,63,0,1,0,1,500,0,0
2703,63,1,0,1,1,530,10,10
2704,63,2,0,1,1,546,10,20
2705,63,3,0,1,1,562,10,30
2706,63,4,0,1,1,1435,10,40
2707,63,5,0,1,1,578,10,50
2708,63,6,0,1,1,343,10,60
2709,63,7,0,1,1,259097152,10,70
2710,63,8,0,1,1,500,10,80
2711,63,9,0,1,1,2278,10,90
2712,63,10,0,1,1,796,10,100
2713,63,11,0,1,1,873,10,110
2714,63,12,0,1,1,1014,10,120
2715,63,13,0,1,1,655,10,130
2716,63,14,0,1,1,374,10,140
2717,63,15,0,1,1,796,10,150
2718,63,16,0,1,1,405,10,160
2719,63,17,0,1,1,484,10,170
2720,63,18,0,1,1,406,10,180
2721,63,19,0,1,1,436,10,190
2722,63,20,0,1,1,967,10,200
2723,63,21,0,1,1,812,10,210
2724,63,22,0,1,1,515,10,220
2725,63,23,0,1,1,1451,10,230
2726,63,24,0,1,1,259524842,10,240
2727,63,25,0,1,1,577,10,250
2728,63,26,0,1,1,1077,10,260
2729,63,27,0,1,1,390,10,270
2730,63,28,0,1,1,1061,10,280
2731,63,29,0,1,1,327,10,290
2732,63,30,0,1,1,827,10,300
2733,63,31,0,1,1,421,10,310
2734,63,32,0,1,1,562,10,320
2735,63,33,0,1,1,344,10,330
2736,63,34,0,1,0,0,0,330
2737,63,35,0,1,1,280,10,340
2738,63,36,0,1,1,952,10,350
2739,63,37,0,1,1,374,10,360
2740,63,38,0,1,1,405,10,370
2741,63,39,0,1,1,889,10,380
2742,63,40,0,1,1,577,10,390
2743,63,41,0,1,1,452,10,400
2744,63,42,0,1,1,483,10,410
2745,63,43,0,1,1,359,10,420
2746,63,44,0,1,1,374,10,430
2747,63,45,0,1,1,375,10,440
2748,63,46,0,1,1,562,10,450
2749,63,47,0,1,1,358,10,460
2750,63,48,0,1,1,500,10,470
2751,63,49,0,1,1,608,10,480
2752,63,50,0,1,1,608,10,490
2753,63,51,0,1,1,468,10,500
2754,63,52,0,1,1,765,10,510
2755,63,53,0,1,1,499,10,520
2756,63,54,0,1,1,515,10,530
2757,63,55,0,1,1,734,10,540
2758,63,56,0,1,1,2355,10,550
2759,63,57,0,1,1,531,10,560
2760,63,58,0,1,1,468,10,570
2761,63,59,0,1,1,391,10,580
2762,64,0,1,1,1,660,30,30
2763,64,1,1,1,1,920,30,60
2764,64,2,1,1,1,480,30,90
2765,64,3,1,1,1,790,30,120
2766,64,4,1,1,1,790,30,150
2767,64,5,1,1,1,870,30,180
2768,64,6,1,1,1,740,30,210
2769,64,7,1,1,1,670,30,240
2770,64,8,1,1,1,440,30,270
2771,64,9,1,0,1,930,0,270
2772,64,10,1,0,1,1980,0,270
2773,64,11,1,1,1,940,30,300
2774,64,12,1,1,1,1020,30,330
2775,64,13,1,1,1,1190,30,360
2776,64,14,1,1,1,1400,30,390
2777,64,15,1,0,1,1060,0,390
2778,64,16,1,1,1,890,30,420
2779,64,17,1,1,1,990,30,450
2780,64,18,1,1,1,1260,30,480
2781,64,19,1,1,1,860,30,510
2782,64,20,1,0,1,1220,0,510
2783,64,21,1,0,1,800,0,510
2784,64,22,1,1,1,680,30,540
2785,64,23,1,1,1,840,30,570
2786,64,24,1,1,1,970,30,600
2787,64,25,1,1,1,830,30,630
2788,64,26,1,0,1,1140,0,630
2789,64,27,1,0,1,1000,0,630
2790,64,28,1,1,1,920,30,660
2791,64,29,1,1,1,680,30,690
2792,64,30,1,1,0,0,0,690
2793,64,31,1,0,1,640,0,690
2794,64,32,1,1,1,850,30,720
2795,64,33,1,0,1,660,0,720
2796,64,34,1,0,1,1150,0,720
2797,64,35,1,1,1,840,30,750
2798,64,36,1,0,1,570,0,750
2799,64,37,0,1,1,520,10,760
2800,64,38,1,1,1,610,30,790
2801,64,39,0,1,1,610,10,800
2802,64,40,0,1,1,1730,10,810
2803,64,41,1,0,1,640,0,810
2804,64,42,1,0,1,720,0,810
2805,64,43,1,1,1,900,30,840
2806,64,44,1,1,1,670,30,870
2807,64,45,1,1,1,1240,30,900
2808,64,46,1,1,1,610,30,930
2809,64,47,1,1,1,820,30,960
2810,64,48,1,1,1,820,30,990
2811,64,49,1,1,1,580,30,1020
2812,64,50,1,0,1,1030,0,1020
2813,64,51,0,1,1,520,10,1030
2814,64,52,1,1,1,600,30,1060
2815,64,53,1,1,1,1260,30,1090
2816,64,54,1,1,1,710,30,1120
2817,64,55,1,0,1,840,0,1120
2818,64,56,0,1,1,570,10,1130
2819,64,57,1,1,1,610,30,1160
2820,64,58,1,0,1,910,0,1160
2821,64,59,0,1,1,720,10,1170
2822,65,0,0,1,0,0,0,0
2823,65,1,1,0,1,1473836293,0,0
2824,66,0,1,1,1,1473941333,30,30
2825,66,1,1,0,1,765,0,30
2826,66,2,1,1,1,561,30,60
2827,66,3,1,1,1,561,30,90
2828,66,4,1,1,1,531,30,120
2829,66,5,1,1,1,577,30,150
2830,66,6,1,1,1,453,30,180
2831,66,7,1,1,1,749,30,210
2832,66,8,1,1,1,655,30,240
2833,66,9,1,1,1,686,30,270
2834,66,10,1,1,1,468,30,300
2835,66,11,1,0,1,702,0,300
2836,66,12,1,1,1,920,30,330
2837,66,13,1,0,1,687,0,330
2838,66,14,1,1,1,655,30,360
2839,66,15,1,1,1,624,30,390
2840,66,16,1,0,1,500,0,390
2841,66,17,1,1,1,842,30,420
2842,66,18,1,1,1,530,30,450
2843,66,19,1,0,1,702,0,450
2844,66,20,1,0,1,671,0,450
2845,66,21,1,1,1,733,30,480
2846,66,22,1,0,1,593,0,480
2847,66,23,1,1,1,671,30,510
2848,66,24,1,1,1,624,30,540
2849,66,25,1,0,1,624,0,540
2850,66,26,1,0,1,499,0,540
2851,66,27,1,0,1,593,0,540
2852,66,28,1,1,1,422,30,570
2853,66,29,1,1,1,561,30,600
2854,66,30,1,1,1,452,30,630
2855,66,31,1,1,1,452,30,660
2856,66,32,1,1,1,421,30,690
2857,66,33,1,1,1,577,30,720
2858,66,34,0,1,1,734,10,730
2859,66,35,1,0,1,827,0,730
2860,66,36,1,1,1,655,30,760
2861,66,37,1,1,1,780,30,790
2862,66,38,1,1,1,1139,30,820
2863,66,39,1,0,1,421,0,820
2864,66,40,1,1,1,593,30,850
2865,66,41,1,1,1,593,30,880
2866,66,42,1,1,1,609,30,910
2867,66,43,1,1,1,592,30,940
2868,66,44,1,1,1,608,30,970
2869,66,45,1,1,1,624,30,1000
2870,66,46,0,1,1,546,10,1010
2871,66,47,1,1,1,609,30,1040
2872,66,48,1,1,1,577,30,1070
2873,66,49,1,0,1,609,0,1070
2874,66,50,1,1,1,593,30,1100
2875,66,51,1,1,1,406,30,1130
2876,66,52,1,1,1,655,30,1160
2877,66,53,1,1,1,546,30,1190
2878,66,54,1,1,1,530,30,1220
2879,66,55,1,1,1,717,30,1250
2880,66,56,1,1,1,515,30,1280
2881,66,57,1,1,1,437,30,1310
2882,66,58,1,1,1,655,30,1340
2883,66,59,1,1,1,655,30,1370
2884,67,0,1,1,1,1669,30,30
2885,67,1,1,1,1,1638,30,60
2886,67,2,1,1,1,718,30,90
2887,67,3,1,1,1,2121,30,120
2888,67,4,1,1,1,811,30,150
2889,67,5,1,1,1,967,30,180
2890,67,6,1,1,1,905,30,210
2891,67,7,1,1,1,764,30,240
2892,67,8,1,1,1,733,30,270
2893,67,9,1,1,1,858,30,300
2894,67,10,1,1,1,1014,30,330
2895,67,11,1,1,1,874,30,360
2896,67,12,1,1,1,764,30,390
2897,67,13,1,1,1,951,30,420
2898,67,14,1,1,1,1077,30,450
2899,67,15,1,1,1,1295,30,480
2900,67,16,1,1,0,0,0,480
2901,67,17,1,1,1,718,30,510
2902,67,18,1,1,1,827,30,540
2903,67,19,1,1,1,780,30,570
2904,67,20,1,1,0,0,0,570
2905,67,21,1,0,1,577,0,570
2906,67,22,0,1,1,2278,10,580
2907,67,23,1,1,1,796,30,610
2908,67,24,1,0,1,889,0,610
2909,67,25,0,1,1,998,10,620
2910,67,26,1,1,1,1467,30,650
2911,67,27,1,0,1,733,0,650
2912,67,28,0,1,1,1623,10,660
2913,67,29,0,1,1,624,10,670
2914,67,30,0,1,0,0,0,670
2915,67,31,1,1,1,1076,30,700
2916,67,32,1,1,1,1294,30,730
2917,67,33,1,1,1,1045,30,760
2918,67,34,0,1,1,842,10,770
2919,67,35,0,1,1,1280,10,780
2920,67,36,0,1,0,0,0,780
2921,67,37,1,1,1,826,30,810
2922,67,38,1,0,1,1077,0,810
